doctor_id,nombre_doctor,sucursal,especialidad
1,Albano Llopis Hierro,Norte,Medicina General
2,Buenaventura de Bonet,Este,Cardiología
3,Ileana Antón-Andrés,Sur,Cardiología
4,César Guerrero Vazquez,Norte,Ginecología
5,Alba Mar Flor Rivas,Norte,Ginecología
6,Jacobo del Agudo,Oeste,Medicina General
7,Paco Rocamora Nieto,Norte,Medicina General
8,Casemiro Garrido-Navarro,Sur,Cardiología
9,Arturo Pinto Caballero,Centro,Ginecología
10,Soraya Núñez Lamas,Norte,Ginecología
11,Pánfilo Segovia Casanovas,Sur,Ginecología
12,Ani Marcos Pardo,Oeste,Cardiología
13,Celia Baños-Arroyo,Oeste,Ginecología
14,Rolando del Bernal,Este,Medicina General
15,Toribio de Pinto,Sur,Dermatología
16,Javi Patiño-Cánovas,Este,Pediatría
17,Felicidad Gallego Lasa,Sur,Cardiología
18,Marco Donoso Hierro,Este,Medicina General
19,Jerónimo Pino Lerma,Norte,Dermatología
20,Constanza del Barba,Norte,Pediatría
